timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150618_152815 5 10 5 1000 100000 103765041 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 100 0 0 0 3.989 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 22127 q3-extractinstructions.txt 20150618_152824 0.5 5582f9eb776839292835fda6
20150618_152820 5 10 5 1000 100000 141246882 0 10000 9984 16 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.080 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 20005 q3-extractinstructions.txt 20150618_152830 0.5 5582f9eb776839292835fda7
20150618_152825 5 10 5 1000 100000 681028781 0 10000 9967 33 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.033 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 27244 q3-extractinstructions.txt 20150618_152835 0.5 5582f9eb776839292835fda8
20150618_152830 5 10 5 1000 100000 117661523 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.019 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 22978 q3-extractinstructions.txt 20150618_152840 0.5 5582f9eb776839292835fda9
20150618_152835 5 10 5 1000 100000 105731136 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.015 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 22141 q3-extractinstructions.txt 20150618_152845 0.5 5582f9eb776839292835fdaa
20150618_152841 5 10 5 1000 100000 967561224 0 10000 9981 19 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.038 0.249 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 21089 q3-extractinstructions.txt 20150618_152850 0.5 5582f9eb776839292835fdab
20150618_152846 5 10 5 1000 100000 420477893 0 10000 9976 24 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.023 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 23413 q3-extractinstructions.txt 20150618_152855 0.5 5582f9eb776839292835fdac
20150618_152851 5 10 5 1000 100000 263688301 0 10000 9969 31 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.078 0.312 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 26394 q3-extractinstructions.txt 20150618_152901 0.5 5582f9eb776839292835fdad
20150618_152856 5 10 5 1000 100000 50746969 0 10000 9972 28 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.018 0.297 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 25116 q3-extractinstructions.txt 20150618_152906 0.5 5582f9eb776839292835fdae
20150618_152901 5 10 5 1000 100000 533657980 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.017 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 22994 q3-extractinstructions.txt 20150618_152911 0.5 5582f9eb776839292835fdaf
20150618_152906 5 10 5 1000 100000 711283608 0 10000 9976 24 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.010 0.234 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 23210 q3-extractinstructions.txt 20150618_152916 0.5 5582f9eb776839292835fdb0
20150618_152911 5 10 5 1000 100000 597296547 0 10000 9978 22 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.039 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 22563 q3-extractinstructions.txt 20150618_152921 0.5 5582f9eb776839292835fdb1
20150618_152916 5 10 5 1000 100000 664375964 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.014 0.28 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 22139 q3-extractinstructions.txt 20150618_152926 0.5 5582f9eb776839292835fdb2
20150618_152922 5 10 5 1000 100000 258760793 0 10000 9968 32 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.060 0.218 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 26811 q3-extractinstructions.txt 20150618_152931 0.5 5582f9eb776839292835fdb3
20150618_152926 5 10 5 1000 100000 666549275 0 10000 9976 24 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.042 0.266 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 23417 q3-extractinstructions.txt 20150618_152936 0.5 5582f9eb776839292835fdb4
20150618_152932 5 10 5 1000 100000 376517787 0 10000 9989 11 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.033 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 17872 q3-extractinstructions.txt 20150618_152941 0.5 5582f9eb776839292835fdb5
20150618_152937 5 10 5 1000 100000 817713633 0 10000 9981 19 0 0 0 0 0 0 0 0 0 0 100 0 0 0 3.999 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 21282 q3-extractinstructions.txt 20150618_152946 0.5 5582f9eb776839292835fdb6
20150618_152942 5 10 5 1000 100000 519606501 0 10000 9974 26 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.046 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 24242 q3-extractinstructions.txt 20150618_152952 0.5 5582f9eb776839292835fdb7
20150618_152947 5 10 5 1000 100000 715258232 0 10000 9968 32 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.071 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 26620 q3-extractinstructions.txt 20150618_152957 0.5 5582f9eb776839292835fdb8
20150618_152952 5 10 5 1000 100000 792850679 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.047 0.219 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 22987 q3-extractinstructions.txt 20150618_153002 0.5 5582f9eb776839292835fdb9
20150618_152957 5 10 8 1000 100000 919028296 0 10000 9958 42 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.194 0.5 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 33518 q3-extractinstructions.txt 20150618_153009 0.5 5582f9eb776839292835fdba
20150618_153003 5 10 8 1000 100000 103765041 0 10000 9966 34 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.302 0.468 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 30122 q3-extractinstructions.txt 20150618_153015 0.5 5582f9eb776839292835fdbb
20150618_153008 5 10 8 1000 100000 141246882 0 10000 9972 28 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.252 0.421 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 27747 q3-extractinstructions.txt 20150618_153020 0.5 5582f9eb776839292835fdbc
20150618_153013 5 10 8 1000 100000 681028781 0 10000 9943 57 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.367 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 39919 q3-extractinstructions.txt 20150618_153025 0.5 5582f9eb776839292835fdbd
20150618_153018 5 10 8 1000 100000 117661523 0 10000 9967 33 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.223 0.468 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 29681 q3-extractinstructions.txt 20150618_153030 0.5 5582f9eb776839292835fdbe
20150618_153023 5 10 8 1000 100000 105731136 0 10000 9966 34 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.361 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 30311 q3-extractinstructions.txt 20150618_153035 0.5 5582f9eb776839292835fdbf
20150618_153028 5 10 8 1000 100000 967561224 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.289 0.39 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 30541 q3-extractinstructions.txt 20150618_153040 0.5 5582f9eb776839292835fdc0
20150618_153033 5 10 8 1000 100000 420477893 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.218 0.437 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 30733 q3-extractinstructions.txt 20150618_153045 0.5 5582f9eb776839292835fdc1
20150618_153038 5 10 8 1000 100000 263688301 0 10000 9957 43 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.215 0.421 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 34145 q3-extractinstructions.txt 20150618_153050 0.5 5582f9eb776839292835fdc2
20150618_153043 5 10 8 1000 100000 50746969 0 10000 9949 51 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.195 0.405 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 37549 q3-extractinstructions.txt 20150618_153055 0.5 5582f9eb776839292835fdc3
20150618_153049 5 10 8 1000 100000 533657980 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.229 0.437 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 30738 q3-extractinstructions.txt 20150618_153100 0.5 5582f9eb776839292835fdc4
20150618_153054 5 10 8 1000 100000 711283608 0 10000 9956 44 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.178 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 34559 q3-extractinstructions.txt 20150618_153106 0.5 5582f9eb776839292835fdc5
20150618_153059 5 10 8 1000 100000 597296547 0 10000 9967 33 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.143 0.468 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 29882 q3-extractinstructions.txt 20150618_153111 0.5 5582f9eb776839292835fdc6
20150618_153104 5 10 8 1000 100000 664375964 0 10000 9963 37 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.154 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 31592 q3-extractinstructions.txt 20150618_153116 0.5 5582f9eb776839292835fdc7
20150618_153109 5 10 8 1000 100000 258760793 0 10000 9951 49 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.245 0.421 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 36695 q3-extractinstructions.txt 20150618_153121 0.5 5582f9eb776839292835fdc8
20150618_153115 5 10 8 1000 100000 666549275 0 10000 9963 37 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.179 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 31602 q3-extractinstructions.txt 20150618_153126 0.5 5582f9eb776839292835fdc9
20150618_153119 5 10 8 1000 100000 376517787 0 10000 9978 22 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.184 0.374 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 25191 q3-extractinstructions.txt 20150618_153131 0.5 5582f9eb776839292835fdca
20150618_153125 5 10 8 1000 100000 817713633 0 10000 9968 32 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.202 0.422 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 29456 q3-extractinstructions.txt 20150618_153137 0.5 5582f9eb776839292835fdcb
20150618_153130 5 10 8 1000 100000 519606501 0 10000 9956 44 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.278 0.436 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 34553 q3-extractinstructions.txt 20150618_153142 0.5 5582f9eb776839292835fdcc
20150618_153135 5 10 8 1000 100000 715258232 0 10000 9961 39 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.388 0.39 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 32438 q3-extractinstructions.txt 20150618_153147 0.5 5582f9eb776839292835fdcd
20150618_153140 5 10 8 1000 100000 792850679 0 10000 9964 36 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.163 0.406 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 31159 q3-extractinstructions.txt 20150618_153152 0.5 5582f9eb776839292835fdce
20150618_153145 50 1 1 1000 100000 919028296 66 10000 9934 0 0 66 0 0 0 0 0 0 0 0 100 0 0 0 1.502 0.046 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 33839 q3-extractinstructions.txt 20150618_153152 0.5 5582fb4b7768392928434751
20150618_153150 50 1 1 1000 100000 103765041 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 100 0 0 0 1.426 0.015 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 31364 q3-extractinstructions.txt 20150618_153157 0.5 5582fb4b7768392928434752
20150618_153155 50 1 1 1000 100000 141246882 43 10000 9957 0 0 43 0 0 0 0 0 0 0 0 100 0 0 0 1.367 0.03 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 25880 q3-extractinstructions.txt 20150618_153202 0.5 5582fb4b7768392928434753
20150618_153200 50 1 1 1000 100000 681028781 52 10000 9948 0 0 52 0 0 0 0 0 0 0 0 100 0 0 0 1.400 0.0 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 30286 q3-extractinstructions.txt 20150618_153207 0.5 5582fb4b7768392928434754
20150618_153205 50 1 1 1000 100000 117661523 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 100 0 0 0 1.411 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 31267 q3-extractinstructions.txt 20150618_153212 0.5 5582fb4b7768392928434755
20150618_153210 50 1 1 1000 100000 105731136 56 10000 9944 0 0 56 0 0 0 0 0 0 0 0 100 0 0 0 1.424 0.032 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 31663 q3-extractinstructions.txt 20150618_153217 0.5 5582fb4b7768392928434756
20150618_153216 50 1 1 1000 100000 967561224 44 10000 9956 0 0 44 0 0 0 0 0 0 0 0 100 0 0 0 1.401 0.046 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 26576 q3-extractinstructions.txt 20150618_153223 0.5 5582fb4b7768392928434757
20150618_153221 50 1 1 1000 100000 420477893 58 10000 9942 0 0 58 0 0 0 0 0 0 0 0 100 0 0 0 1.400 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 32062 q3-extractinstructions.txt 20150618_153228 0.5 5582fb4b7768392928434758
20150618_153226 50 1 1 1000 100000 263688301 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 100 0 0 0 1.415 0.015 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 32173 q3-extractinstructions.txt 20150618_153233 0.5 5582fb4b7768392928434759
20150618_153231 50 1 1 1000 100000 50746969 49 10000 9951 0 0 49 0 0 0 0 0 0 0 0 100 0 0 0 1.413 0.031 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 28818 q3-extractinstructions.txt 20150618_153238 0.5 5582fb4b776839292843475a
20150618_153236 50 1 1 1000 100000 533657980 58 10000 9942 0 0 58 0 0 0 0 0 0 0 0 100 0 0 0 1.405 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 32335 q3-extractinstructions.txt 20150618_153243 0.5 5582fb4b776839292843475b
20150618_153241 50 1 1 1000 100000 711283608 47 10000 9953 0 0 47 0 0 0 0 0 0 0 0 100 0 0 0 1.390 0.031 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 27452 q3-extractinstructions.txt 20150618_153248 0.5 5582fb4b776839292843475c
20150618_153246 50 1 1 1000 100000 597296547 53 10000 9947 0 0 53 0 0 0 0 0 0 0 0 100 0 0 0 1.393 0.046 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 29332 q3-extractinstructions.txt 20150618_153253 0.5 5582fb4b776839292843475d
20150618_153251 50 1 1 1000 100000 664375964 54 10000 9946 0 0 54 0 0 0 0 0 0 0 0 100 0 0 0 1.420 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 31163 q3-extractinstructions.txt 20150618_153258 0.5 5582fb4b776839292843475e
20150618_153257 50 1 1 1000 100000 258760793 44 10000 9956 0 0 44 0 0 0 0 0 0 0 0 100 0 0 0 1.375 0.031 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 27621 q3-extractinstructions.txt 20150618_153304 0.5 5582fb4b776839292843475f
20150618_153302 50 1 1 1000 100000 666549275 59 10000 9941 0 0 59 0 0 0 0 0 0 0 0 100 0 0 0 1.427 0.032 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 33037 q3-extractinstructions.txt 20150618_153309 0.5 5582fb4b7768392928434760
20150618_153307 50 1 1 1000 100000 376517787 48 10000 9952 0 0 48 0 0 0 0 0 0 0 0 100 0 0 0 1.383 0.078 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 28423 q3-extractinstructions.txt 20150618_153314 0.5 5582fb4b7768392928434761
20150618_153312 50 1 1 1000 100000 817713633 49 10000 9951 0 0 49 0 0 0 0 0 0 0 0 100 0 0 0 1.405 0.046 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 29591 q3-extractinstructions.txt 20150618_153319 0.5 5582fb4b7768392928434762
20150618_153317 50 1 1 1000 100000 519606501 50 10000 9950 0 0 50 0 0 0 0 0 0 0 0 100 0 0 0 1.390 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 29219 q3-extractinstructions.txt 20150618_153324 0.5 5582fb4b7768392928434763
20150618_153322 50 1 1 1000 100000 715258232 41 10000 9959 0 0 41 0 0 0 0 0 0 0 0 100 0 0 0 1.419 0.031 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 26150 q3-extractinstructions.txt 20150618_153329 0.5 5582fb4b7768392928434764
20150618_153327 50 1 1 1000 100000 792850679 49 10000 9951 0 0 49 0 0 0 0 0 0 0 0 100 0 0 0 1.410 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 29210 q3-extractinstructions.txt 20150618_153334 0.5 5582fb4b7768392928434765
20150618_153332 50 1 2 1000 100000 919028296 0 10000 9890 110 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.503 0.078 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 45382 q3-extractinstructions.txt 20150618_153340 0.5 5582fb4b7768392928434766
20150618_153338 50 1 2 1000 100000 103765041 0 10000 9892 108 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.127 0.015 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 45278 q3-extractinstructions.txt 20150618_153345 0.5 5582fb4b7768392928434767
20150618_153343 50 1 2 1000 100000 141246882 0 10000 9898 102 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.081 0.046 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 42659 q3-extractinstructions.txt 20150618_153350 0.5 5582fb4b7768392928434768
20150618_153348 50 1 2 1000 100000 681028781 0 10000 9902 98 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.060 0.015 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 42694 q3-extractinstructions.txt 20150618_153355 0.5 5582fb4b7768392928434769
20150618_153353 50 1 2 1000 100000 117661523 1 10000 9895 104 0 1 0 0 0 0 0 0 0 0 100 0 0 0 2.091 0.078 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 44671 q3-extractinstructions.txt 20150618_153400 0.5 5582fb4b776839292843476a
20150618_153358 50 1 2 1000 100000 105731136 2 10000 9890 108 0 2 0 0 0 0 0 0 0 0 100 0 0 0 2.111 0.047 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 45539 q3-extractinstructions.txt 20150618_153406 0.5 5582fb4b776839292843476b
20150618_153403 50 1 2 1000 100000 967561224 0 10000 9891 109 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.103 0.108 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 44488 q3-extractinstructions.txt 20150618_153411 0.5 5582fb4b776839292843476c
20150618_153408 50 1 2 1000 100000 420477893 0 10000 9891 109 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.124 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 46126 q3-extractinstructions.txt 20150618_153416 0.5 5582fb4b776839292843476d
20150618_153413 50 1 2 1000 100000 263688301 1 10000 9904 95 0 1 0 0 0 0 0 0 0 0 100 0 0 0 2.085 0.047 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 43110 q3-extractinstructions.txt 20150618_153421 0.5 5582fb4b776839292843476e
20150618_153418 50 1 2 1000 100000 50746969 0 10000 9900 100 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.095 0.063 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 42673 q3-extractinstructions.txt 20150618_153426 0.5 5582fb4b776839292843476f
20150618_153423 50 1 2 1000 100000 533657980 0 10000 9895 105 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.131 0.031 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 45745 q3-extractinstructions.txt 20150618_153431 0.5 5582fb4b7768392928434770
20150618_153429 50 1 2 1000 100000 711283608 0 10000 9914 86 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.081 0.046 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 39255 q3-extractinstructions.txt 20150618_153436 0.5 5582fb4b7768392928434771
20150618_153434 50 1 2 1000 100000 597296547 0 10000 9895 105 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.086 0.031 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 44234 q3-extractinstructions.txt 20150618_153441 0.5 5582fb4b7768392928434772
20150618_153439 50 1 2 1000 100000 664375964 0 10000 9896 104 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.088 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 42054 q3-extractinstructions.txt 20150618_153446 0.5 5582fb4b7768392928434773
20150618_153444 50 1 2 1000 100000 258760793 0 10000 9901 99 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.071 0.078 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 41664 q3-extractinstructions.txt 20150618_153451 0.5 5582fb4b7768392928434774
20150618_153449 50 1 2 1000 100000 666549275 0 10000 9902 98 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.083 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 42699 q3-extractinstructions.txt 20150618_153457 0.5 5582fb4b7768392928434775
20150618_153454 50 1 2 1000 100000 376517787 0 10000 9915 85 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.054 0.063 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 37389 q3-extractinstructions.txt 20150618_153502 0.5 5582fb4b7768392928434776
20150618_153459 50 1 2 1000 100000 817713633 0 10000 9907 93 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.064 0.047 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 41742 q3-extractinstructions.txt 20150618_153507 0.5 5582fb4b7768392928434777
20150618_153504 50 1 2 1000 100000 519606501 1 10000 9893 106 0 1 0 0 0 0 0 0 0 0 100 0 0 0 2.081 0.015 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 45359 q3-extractinstructions.txt 20150618_153512 0.5 5582fb4b7768392928434778
20150618_153509 50 1 2 1000 100000 715258232 1 10000 9916 83 0 1 0 0 0 0 0 0 0 0 100 0 0 0 2.044 0.016 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 38851 q3-extractinstructions.txt 20150618_153517 0.5 5582fb4b7768392928434779
20150618_153514 50 1 2 1000 100000 792850679 1 10000 9894 105 0 1 0 0 0 0 0 0 0 0 100 0 0 0 2.062 0.047 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 43858 q3-extractinstructions.txt 20150618_153522 0.5 5582fb4b776839292843477a
20150618_153520 50 1 3 1000 100000 919028296 0 10000 9847 152 1 0 0 0 0 0 0 0 0 0 100 0 0 0 2.895 0.11 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 60296 q3-extractinstructions.txt 20150618_153528 0.5 5582fb4b776839292843477b
20150618_153525 50 1 3 1000 100000 103765041 0 10000 9839 161 0 0 0 0 0 0 0 0 0 0 100 0 0 0 2.765 0.14 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 64437 q3-extractinstructions.txt 20150618_153533 0.5 5582fb4b776839292843477c
